symbol,tb_id,bo_id,bo_idx,tb_start,tb_end,tb_date,first_bo_idx,burst_count,bo_drought,bo_vol_ratio,burst_first_drought,burst_distinct_pk,burst_max_bar_vol_ratio,burst_peak_age_max,atr,m2_depth_rel,m2_depth_atr,m1_burst_runup,label,fp_up,fp_down,fp_both,fp_none,day_drop
CRCT,tb_711_715#0,bo_709#0,709,711,715,2025-09-18 00:00:00,706,3,2,1.035583679742253,49,3,1.409882492180235,338,0.23332975541641157,0.03435674389941242,0.9645262547230836,0.07371794820644961,0.010110883627305434,0,5,0,0,0.013432817962999666
CRDF,tb_779_780#0,bo_777#0,777,779,780,2025-12-24 00:00:00,768,4,1,2.7226401658234067,101,4,2.7226401658234067,88,0.1283716378495116,0.11111107840623068,2.804356952412248,0.2478633262388521,0.04094494346275135,0,2,0,0,0.0034246541787590606
CRDL,tb_299#0,bo_295#0,295,299,299,2024-01-26 00:00:00,287,3,2,3.43035143769968,29,4,3.43035143769968,97,0.06450754906571829,0.09606297704836293,1.8912511913121246,0.12999999523162842,0.7086615030583285,1,0,0,0,0.053571483690519485
CRDL,tb_301#0,bo_299#0,299,301,301,2024-01-30 00:00:00,287,4,4,2.695697623885646,29,5,3.43035143769968,121,0.07095923987365507,0.05740607347246097,1.1414999735104114,0.26999998092651367,0.5611511500909292,0,1,0,0,0.0
CRESY,tb_505_509#0,bo_501#0,501,505,509,2024-11-19 00:00:00,490,3,5,1.993047151828085,13,2,3.1786300295272576,133,0.4116909894836204,0.04935074352824038,1.220061226585782,0.13519314176866737,0.29377717080689236,4,0,0,1,0.0036866915631308898
CRK,tb_505_519#0,bo_498#0,498,505,519,2024-11-19 00:00:00,491,3,2,0.7723823708527806,19,2,2.363409891706755,267,0.532415333908635,0.05112041707891822,1.3711091618589621,0.10460251212981975,0.46444184411652956,15,0,0,0,0.02830184304831966
CRK,tb_505_506#0,bo_499#0,499,505,506,2024-11-19 00:00:00,491,4,1,1.092527579962449,19,3,2.363409891706755,268,0.5265285107198138,0.05112041707891822,1.3864387727805099,0.19163179902961436,0.5099059672085924,2,0,0,0,0.02830184304831966
CRLBF,tb_696_697#0,bo_693#0,693,696,697,2025-08-27 00:00:00,684,3,8,1.268256331577396,70,3,8.438548783617817,136,0.1399552298076596,0.07692300638503319,0.7859648778184138,0.6546184424914903,0.10300375968821174,0,0,0,2,0.0
CRLBF,tb_703_705#0,bo_697#0,697,703,705,2025-09-08 00:00:00,684,4,4,2.422944968770814,70,4,8.438548783617817,195,0.1421790673533363,0.3024691407990481,3.4463583047638067,0.9812584479811819,0.27115404085820144,0,0,0,3,0.1449275712860756
CRMD,tb_356#0,bo_351#0,351,356,356,2024-04-18 00:00:00,346,3,4,5.766712042393894,14,3,5.766712042393894,202,0.25066244035989044,0.2385714394705636,6.662346675857103,0.5472154211672742,0.1476014211506662,0,0,0,1,0.0860719445054068
CRML,tb_655_658#0,bo_653#0,653,655,658,2025-06-30 00:00:00,645,3,7,3.9567333399504996,131,4,18.678093945973302,43,0.346154778566467,0.22077920147732824,2.4555486656942263,1.2732919585782523,1.1881215690957336,4,0,0,0,0.1475410348655896
CRNT,tb_289#0,bo_287#0,287,289,289,2024-01-11 00:00:00,276,3,7,1.1779789719626168,115,2,2.0499302311472425,111,0.07972025130069291,0.06106864671788602,2.0070163453024477,0.13170731083258902,0.20229016525138244,1,0,0,0,0.0
CRVS,tb_439_448#0,bo_432#0,432,439,448,2024-08-16 00:00:00,416,4,7,3.387207801520149,46,6,3.387207801520149,272,0.23951849087483942,0.12195122234882314,2.0875215027188667,0.6449999809265137,0.876342997045867,10,0,0,0,0.07304784880682913
CRVS,tb_449#0,bo_444#0,444,449,449,2024-08-30 00:00:00,416,6,4,0.8993884358784285,46,7,4.596005532735351,303,0.2940892901571202,0.12315790276778371,1.9891919145863164,1.1500000953674316,1.026785688626827,1,0,0,0,0.03953489971006084
CSBR,tb_524_527#0,bo_522#0,522,524,527,2024-12-17 00:00:00,518,3,2,5.506726171501435,60,4,6.228645587541293,195,0.5006747766517307,0.12589408675516875,1.7576272635277719,0.37310189596034116,0.6983052842535304,4,0,0,0,0.012638218747278714
CSBR,tb_533_536#0,bo_526#0,526,533,536,2024-12-31 00:00:00,518,4,4,5.586986559477452,60,5,6.228645587541293,234,0.6054446342734721,0.13221398851127633,2.081113951434233,0.6377440286491203,0.3395928131648949,0,0,0,4,0.029593067975109452
CSIQ,tb_746#0,bo_743#0,743,746,746,2025-11-06 00:00:00,740,3,1,3.8458337489445817,20,4,4.445144769500823,356,1.4885026024292962,0.06690909645774147,1.2361417101891097,0.5019789371337382,0.2935677056343322,0,0,0,1,0.034255628940031854
CSPI,tb_514_515#0,bo_509#0,509,514,515,2024-12-03 00:00:00,506,3,1,2.610671177058507,86,3,5.493887530562347,89,0.752419803899273,0.1411700754090793,3.436840596445493,0.4190328846838671,0.2708580345947196,1,1,0,0,0.09951318294132261
CSTE,tb_353_358#0,bo_350#0,350,353,358,2024-04-15 00:00:00,348,3,1,5.107971960873158,28,3,6.657987720111214,199,0.25736493411301026,0.15723270110175622,3.885533215495841,0.45734606661867416,0.20664324233544407,1,0,0,5,0.1674797063148358
CTEV,tb_563_568#0,bo_557#0,557,563,568,2025-02-14 00:00:00,552,3,1,1.1238744265946803,21,3,1.6222823635543526,163,1.8858954801055217,0.09019676610917488,1.3733529667524162,0.3165859199343095,0.001731644455889451,0,6,0,0,0.035146161258102084
CTGO,tb_771#0,bo_768#0,768,771,771,2025-12-12 00:00:00,762,3,4,2.8024213617360143,33,2,2.8024213617360143,38,1.1800011801367163,0.06323427401296852,1.5508458419457078,0.14037991834311092,0.23624601684077073,0,0,0,1,0.019189017760370863
CTMX,tb_720_721#0,bo_718#0,718,720,721,2025-10-01 00:00:00,715,3,2,2.2197546752421258,80,4,5.116824443238165,73,0.20265857000651402,0.08464844957111678,1.4556494594128642,0.5308057723513757,0.3938205227360708,2,0,0,0,0.012383889045456163
CTOR,tb_629#0,bo_627#0,627,629,629,2025-06-13 00:00:00,624,3,2,0.3158565258039189,126,3,9.797718494007004,86,0.10089516021622931,0.04934205882602063,0.7433451546505626,0.4639174383522082,3.210884310711627,1,0,0,0,0.0
CTOS,tb_502#0,bo_496#0,496,502,502,2024-11-14 00:00:00,491,3,4,3.0804435368437124,74,2,3.0804435368437124,51,0.2177683671609101,0.04138597603147584,0.9872882613342366,0.37741042489473453,0.19803926426830043,0,0,0,1,0.029182898689449215
CTRM,tb_285#0,bo_283#0,283,285,285,2024-01-05 00:00:00,276,3,1,7.466872583407498,96,3,13.974497978699759,101,0.4374272644867116,0.10615385495699368,1.5774052356570019,0.38809528296767115,-0.004975158999091178,0,1,0,0,0.0
CTRM,tb_291#0,bo_285#0,285,291,291,2024-01-16 00:00:00,276,4,2,1.3929991081666455,96,3,13.974497978699759,103,0.5079347556338245,0.20634923037728112,2.5593842049903888,0.4357144008688427,0.05367792637463942,0,0,0,1,0.056818215684455914
CURI,tb_452_456#0,bo_449#0,449,452,456,2024-09-05 00:00:00,446,3,2,1.2812792257959582,98,4,5.147504059504478,98,0.0866736659536036,0.11807910629144854,2.0826523037104487,0.272727220877794,0.8639894982604701,5,0,0,0,0.02395208887974978
CURI,tb_453#0,bo_451#0,451,453,453,2024-09-06 00:00:00,446,4,2,1.5944068365272652,98,5,5.147504059504478,359,0.09532146335038712,0.10734442151668265,1.7215500706706397,0.38016513747863345,0.8501979296210274,1,0,0,0,0.02395208887974978
CURV,tb_390#0,bo_387#0,387,390,390,2024-06-06 00:00:00,378,3,4,0.8167092302079533,95,2,0.9298630260838119,103,0.3049653720631023,0.06190887791089842,1.4165547953683648,0.14833331108093262,0.3723724553648906,0,1,0,0,0.03773581380013823
CVI,tb_647#0,bo_645#0,645,647,647,2025-06-17 00:00:00,642,3,2,0.9438799911897046,19,2,1.032188817818265,196,0.9563251354671897,0.0419580680746057,1.2470477846820154,0.1314021969415886,0.15523327383709362,0,0,0,1,0.0
CVKD,tb_254_255#0,bo_250#0,250,254,255,2024-01-25 00:00:00,247,3,2,7.807054231144569,11,2,8.29060184485105,94,1.5029550429393048,0.16551725891814834,2.3952814812273187,0.37516691423152904,0.5628032550192166,0,2,0,0,0.028301875475562604
CVRX,tb_493_497#0,bo_491#0,491,493,497,2024-11-01 00:00:00,484,3,1,4.5155291503646815,75,4,4.5155291503646815,81,0.7133344478967416,0.0967944182606762,1.947193133684058,0.4826132807341905,0.07366709268600244,0,0,0,5,0.06751953303983389
CVV,tb_739_740#0,bo_733#0,733,739,740,2025-10-28 00:00:00,723,3,5,3.059192489823046,51,3,4.887061563091253,59,0.29267469426661513,0.10920775600641229,1.7425497963183856,0.37313433898055637,0.01775039813135737,0,2,0,0,0.08913040345918413
CWBC,tb_772_773#0,bo_770#0,770,772,773,2025-12-15 00:00:00,759,3,6,2.3885019389330218,108,2,4.901823027072861,427,0.47764076228898456,0.01646089016826891,0.8254265569005003,0.07268622401642166,0.07097171258751833,0,2,0,0,0.0
CWK,tb_658#0,bo_656#0,656,658,658,2025-07-03 00:00:00,651,3,2,0.9700407273692632,29,2,1.9169282116447477,62,0.3433841597617268,0.021061499781827916,0.7280475609983705,0.04591368082982439,0.36877626930023477,1,0,0,0,0.0
CWK,tb_707_714#0,bo_702#0,702,707,714,2025-09-12 00:00:00,686,4,8,1.1842090223473738,30,4,2.0112515563153885,206,0.4822376423846765,0.02027430788950799,0.7050468953576122,0.16748769233298866,0.0435762399510376,0,8,0,0,0.025015244824905622
CX,tb_629_634#0,bo_625#0,625,629,634,2025-05-21 00:00:00,619,3,2,0.898076934789867,62,5,1.7888556990672324,185,0.23057556145240637,0.01833569980861953,0.559468671759676,0.10662351532040226,0.16202501187281737,5,0,0,1,0.00284486143954678
CYH,tb_294_314#0,bo_289#0,289,294,314,2024-01-19 00:00:00,283,3,3,0.773905116357403,12,2,1.2433633535221933,90,0.20649956335606517,0.08707122085159846,1.5980659636409935,0.1487341822292001,0.10251045309583381,0,21,0,0,0.04407715724144853
CYH,tb_434#0,bo_427#0,427,434,434,2024-08-09 00:00:00,416,4,5,2.381042615736848,31,4,3.07581600330533,249,0.2757651470575912,0.13503654112768332,2.6834437050914905,0.3487179744251454,0.2995867280065765,0,0,0,1,0.04752851504212666
CYVNY,tb_474_484#0,bo_470#0,470,474,484,2024-10-07 00:00:00,459,3,4,8.281924371411602,17,4,8.281924371411602,357,0.24189232161051774,0.08757634250544041,1.777649763645603,0.46825392380203,0.08179141089254156,0,11,0,0,0.03043475421480001
CYVNY,tb_481_484#0,bo_478#0,478,481,484,2024-10-16 00:00:00,459,4,8,3.2859197577592734,17,6,8.281924371411602,397,0.2582559988748612,0.09394488532197183,1.982527450734156,0.6285714155962683,0.013032261529326045,0,4,0,0,0.04483431071005978
CYVNY,tb_556_560#0,bo_553#0,553,556,560,2025-02-05 00:00:00,545,3,1,1.1100128921357972,14,2,4.723679969054219,74,0.3176055018016856,0.07796610690026191,1.4483377508812767,0.42747110911589004,0.029480518980279126,0,5,0,0,0.07553958284466815
DAO,tb_473#0,bo_471#0,471,473,473,2024-10-04 00:00:00,468,3,1,11.41771411867875,148,7,11.41771411867875,327,0.2636988915350416,0.16917919389277808,3.830125133121631,0.6999999455043249,0.30602190509844207,0,0,0,1,0.1378150791782116
DAO,tb_561#0,bo_559#0,559,561,561,2025-02-12 00:00:00,553,3,4,8.847795919955386,33,3,8.847795919955386,485,0.6353514493780346,0.233502482780611,4.344051277303875,0.4249037786682275,0.23415674041303824,0,1,0,0,0.1900901385439576
DBI,tb_771#0,bo_769#0,769,771,771,2025-12-12 00:00:00,760,4,1,7.59787814467392,59,8,15.669681372443184,342,0.4210196181822929,0.07085712977818086,1.447419933148274,1.1563929150038343,0.05307600388659295,0,1,0,0,0.03659986814800644
DBVT,tb_729_735#0,bo_725#0,725,729,735,2025-10-14 00:00:00,721,3,3,4.310421286031042,65,4,7.244435596257217,101,0.9525557214391658,0.11778563332850318,2.0996147049311786,0.5769613302573311,0.40878321152254443,2,0,0,5,0.054820409063187144
DC,tb_645_648#0,bo_641#0,641,645,648,2025-06-13 00:00:00,637,3,3,0.8261938872970391,16,4,2.0418462979012757,545,0.15462866110318188,0.032019674348403776,0.8407230269916874,0.26582275042834236,0.13601505055218144,0,0,0,4,0.04000002145767212
DCTH,tb_379#0,bo_377#0,377,379,379,2024-05-21 00:00:00,368,3,3,1.3408,10,2,7.3303787917634216,191,0.4528255107703294,0.07764704087201287,1.457514719719176,0.3615108362531747,0.13473425612225887,0,0,0,1,0.0
DDC,tb_382#0,bo_380#0,380,382,382,2025-05-30 00:00:00,369,3,7,1.9169336570591842,50,3,22.2213208643085,30,0.5789107630317779,0.24349881010529534,3.558406708473068,1.1056909544767834,1.670384610729105,1,0,0,0,0.0
DDC,tb_385_386#0,bo_383#0,383,385,386,2025-06-04 00:00:00,369,5,1,3.919265794931143,50,6,22.2213208643085,179,0.8331956985630066,0.18272370097887877,2.6860435308733437,3.3373983377379393,0.8730845183674932,1,0,0,1,0.06279288392720042
DDC,tb_389_390#0,bo_385#0,385,389,390,2025-06-10 00:00:00,369,6,2,1.8926761097162348,50,7,22.2213208643085,194,1.17029124457482,0.12975674240806773,1.4218687176233502,3.9512195594722535,0.9492380091832142,1,0,0,1,0.1600985807948476
DDL,tb_371#0,bo_369#0,369,371,371,2024-05-09 00:00:00,365,3,3,2.0425261771897922,111,2,2.0425261771897922,39,0.09197059975674159,0.11917093581086069,2.5007980862638384,0.18248175118967835,0.2620320262449132,0,0,0,1,0.0
DDL,tb_452_457#0,bo_450#0,450,452,457,2024-09-05 00:00:00,442,3,2,1.436939129901444,61,3,2.7995561348504596,44,0.14839781658141263,0.10116731409218042,1.7520472770609672,0.09900992553078236,0.6346128893482867,6,0,0,0,0.0
DDL,tb_456_468#0,bo_452#0,452,456,468,2024-09-11 00:00:00,442,4,2,5.161169111691117,61,6,5.161169111691117,193,0.14670524294242301,0.06834534502727878,1.2951142945520207,0.1930693606864755,0.6441267497417021,13,0,0,0,0.03088800245451475
DDL,tb_779#0,bo_774#0,774,779,779,2025-12-24 00:00:00,766,3,1,9.873142329570838,248,5,9.873142329570838,165,0.11557293702966279,0.11666663487752278,3.0283898084439773,0.44615377655631394,0.253676488956881,0,0,0,1,0.07446810039654421
DERM,tb_397#0,bo_393#0,393,397,397,2024-06-17 00:00:00,390,3,1,0.5543393978895793,44,3,3.4898044790380087,97,0.4060796044922292,0.1040650173270215,1.576045335460434,0.27640451051538495,0.11310585604808843,0,0,0,1,0.09595962393443153
DERM,tb_397#1,bo_394#0,394,397,397,2024-06-17 00:00:00,390,4,1,1.3232909111386417,44,3,3.4898044790380087,98,0.4013596436419193,0.1040650173270215,1.594579516461261,0.33483153074592553,0.11310585604808843,0,0,0,1,0.09595962393443153
DHC,tb_633_647#0,bo_627#0,627,633,647,2025-05-28 00:00:00,618,3,6,0.6251954675583997,46,3,4.6131611487002795,48,0.16982840672589491,0.06249993407286021,1.224931803041048,0.4587156905271834,0.16972664483223365,0,0,0,15,0.041401166967182226
DHC,tb_654#0,bo_648#0,648,654,654,2025-06-27 00:00:00,640,3,4,1.2065055083149914,13,2,1.8281025747436497,157,0.14668861025238306,0.0951157766284504,2.498671813028171,0.12500000917218523,0.09867183164819182,0,0,0,1,0.0434781840936845
DHX,tb_327_331#0,bo_320#0,320,327,331,2024-03-07 00:00:00,312,3,7,2.537282229965157,173,3,2.537282229965157,40,0.17573172314936353,0.10738252724652304,1.8209571243480795,0.17768587387696977,0.06921060759023949,0,0,0,5,0.05818184939297763
DHX,tb_559#0,bo_557#0,557,559,559,2025-02-10 00:00:00,548,3,7,3.452003487772978,11,3,3.452003487772978,235,0.21788899582652818,0.07643312150273555,1.1014783405024209,0.27659579648751587,0.09933773318245076,0,1,0,0,0.0
DIBS,tb_752_753#0,bo_750#0,750,752,753,2025-11-14 00:00:00,748,3,1,13.952406853413107,11,3,13.952406853413107,254,0.2320119272891684,0.0988313758674489,2.150749754430344,0.2313432419778969,0.35651218366110804,1,0,0,1,0.04646465210826574
DIBS,tb_759_761#0,bo_755#0,755,759,761,2025-11-25 00:00:00,748,4,5,4.089810784400817,11,4,19.730803527197068,307,0.2954193526113321,0.09338166436144932,1.7432841211427141,0.30845777458673806,0.18609144595746283,0,0,0,3,0.07604564219809229
DIBS,tb_764#0,bo_762#0,762,764,764,2025-12-03 00:00:00,748,5,7,1.799665929443061,11,5,19.730803527197068,370,0.34199470243200125,0.06415097218639446,1.2427098657160223,0.48258708120026794,0.023328164754584213,0,0,0,1,0.0
DJT,tb_482_485#0,bo_479#0,479,482,485,2024-10-17 00:00:00,475,3,1,5.212588300086591,134,2,5.212588300086591,36,2.0673551208559204,0.15775475586274482,2.583009658751036,0.6286025968982922,0.753567735835089,4,0,0,0,0.09649419777555392
DLO,tb_626_634#0,bo_624#0,624,626,634,2025-05-16 00:00:00,622,3,1,1.678368918248636,52,2,1.678368918248636,35,0.35580408485908704,0.1128776314380581,3.741954457497018,0.10640604857096747,0.06781152115427923,0,0,0,9,0.0
DNLI,tb_427#0,bo_425#0,425,427,427,2024-07-31 00:00:00,416,3,2,0.8220415537488708,15,3,2.6677737501610026,153,1.1270406709316554,0.048335947877088455,1.0824802909250768,0.0450063969350305,0.318506313621169,0,1,0,0,0.006972931999420128
DNN,tb_710#0,bo_708#0,708,710,710,2025-09-17 00:00:00,703,3,3,1.0980492699745905,31,3,1.0980492699745905,322,0.10948689603408816,0.05363979774430438,1.2786906155601259,0.0978723525137537,0.3464567431721235,1,0,0,0,0.031007723283626446
DNTH,tb_297#0,bo_295#0,295,297,297,2024-01-24 00:00:00,283,4,8,12.699059157107875,117,5,12.699059157107875,233,1.1732743720392043,0.08944447835286458,1.3722285670940788,0.4323144010238047,0.7209173323274594,1,0,0,0,0.0
DNUT,tb_460#0,bo_458#0,458,460,460,2024-09-17 00:00:00,450,4,3,0.6956988952741843,110,2,0.7319608533979524,41,0.37775616505730764,0.02273632635671288,0.7430685477260495,0.04259098228068536,0.025651567727973168,0,1,0,0,0.0
DOMH,tb_350_352#0,bo_347#0,347,350,352,2024-04-10 00:00:00,341,3,1,5.814401622718053,64,5,7.134550696780394,150,0.124744888182469,0.1124999468534436,2.2380805373741395,0.336170221116207,0.07897574581122131,0,3,0,0,0.09872611090800823
DOMO,tb_309#0,bo_307#0,307,309,309,2024-02-09 00:00:00,297,4,1,1.0616753628979583,35,3,1.9377027178167991,36,0.4993837644648713,0.04571101570642085,1.1193796335325423,0.18819942989096683,0.012184912807718273,0,1,0,0,0.010273962536277182
DOMO,tb_637_647#0,bo_632#0,632,637,647,2025-06-03 00:00:00,622,3,2,3.5746920492721164,114,7,12.291226306530337,325,0.6218188713833754,0.06504066014845883,1.4152032930154732,0.572649667197922,0.23369353320367534,4,0,0,7,0.013291640093900011
DPRO,tb_722#0,bo_720#0,720,722,722,2025-10-03 00:00:00,707,4,1,3.5172596022233598,40,3,16.173394673668227,345,0.7040106729729781,0.20379540349433511,3.5084699165116406,0.8389661260774457,0.39941687773700596,0,1,0,0,0.0
DPRO,tb_729#0,bo_726#0,726,729,729,2025-10-14 00:00:00,707,5,6,1.9793664974967031,40,5,16.173394673668227,443,1.0743247202580921,0.14236106190048486,1.9081746872287013,1.6282305597622448,0.04769115159891335,0,1,0,0,0.09152798893391549
DRD,tb_490_491#0,bo_484#0,484,490,491,2024-10-29 00:00:00,481,3,1,1.2875636984889098,16,3,1.3276788588692703,338,0.40192756603136054,0.0385826670493807,1.1934990208170604,0.18532815955161985,0.004055388032099594,0,2,0,0,0.023519934696343846
DRTS,tb_544_547#0,bo_540#0,540,544,547,2025-01-17 00:00:00,537,3,2,4.370053150072785,12,4,5.919902912621359,298,0.1500870956825273,0.05024508027927698,1.365873080385819,0.16719241597287104,0.09631135027233062,0,4,0,0,0.03750002384185791
DRTS,tb_543_547#0,bo_541#0,541,543,547,2025-01-16 00:00:00,537,4,1,7.294843699645504,12,5,7.294843699645504,314,0.17293801946307744,0.06446078832403423,1.520776126965203,0.26182962262777276,0.1020234379946443,0,5,0,0,0.03750002384185791
DSGN,tb_765_773#0,bo_758#0,758,765,773,2025-12-04 00:00:00,749,3,1,0.7962449662674547,30,4,8.438531269097576,638,0.652939305477547,0.06886232560229004,1.056760602814322,0.16285337051679205,0.15490683869436042,0,0,0,9,0.046858415119281904
DSGN,tb_765_773#1,bo_759#0,759,765,773,2025-12-04 00:00:00,749,4,1,1.2548767118520194,30,5,8.438531269097576,711,0.644872209504367,0.06886232560229004,1.0699802594810757,0.2664872227212718,0.15490683869436042,0,0,0,9,0.046858415119281904
DTCX,tb_624#0,bo_622#0,622,624,624,2025-05-14 00:00:00,606,4,5,1.64104012289897,16,3,7.448414583042324,107,0.5575761488241351,0.21630432743205874,3.569018824271533,0.5127313860496658,0.6863237056697735,0,1,0,0,0.0
DTCX,tb_626#0,bo_624#0,624,626,626,2025-05-16 00:00:00,606,5,2,1.510645091515857,16,5,7.448414583042324,158,0.7301549330690509,0.1331236382775282,1.7393561921867497,0.844907285530631,0.6262976075424529,0,1,0,0,0.0
DTCX,tb_630_631#0,bo_625#0,625,630,631,2025-05-22 00:00:00,606,6,1,2.9629870724289797,16,6,7.448414583042324,458,0.7701438636964778,0.1170430612358797,1.4802421253825946,0.9120370140414189,0.7760108543196222,1,1,0,0,0.0749711202780197
DTCX,tb_630_631#1,bo_626#0,626,630,631,2025-05-22 00:00:00,606,7,1,2.381575197759544,16,7,7.448414583042324,504,0.8237050149271947,0.1170430612358797,1.3839898616487107,1.0069443823562754,0.7760108543196222,1,1,0,0,0.0749711202780197
DTI,tb_363_366#0,bo_357#0,357,363,366,2024-04-29 00:00:00,344,3,6,5.173481365548273,30,6,8.812407771765864,200,0.29677616005443125,0.08566721025053746,1.7521622384734046,0.6093750058207661,0.10952355101946126,0,0,0,4,0.02226343015428027
DTIL,tb_732_737#0,bo_730#0,730,732,737,2025-10-17 00:00:00,719,3,4,2.3611920385547416,103,6,2.3611920385547416,163,0.2783044633905127,0.08831907225692802,2.227775573577875,0.27701371417351095,0.2716435759136678,6,0,0,0,0.0
DUOT,tb_300#0,bo_298#0,298,300,300,2024-01-29 00:00:00,292,3,1,2.909455982932798,143,2,3.034707614640303,50,0.3250422336356342,0.08375416153822535,1.2244555393220662,0.3961660465752581,0.26431714082555846,0,0,0,1,0.0
