symbol,tb_id,bo_id,bo_idx,tb_start,tb_end,tb_date,first_bo_idx,burst_count,bo_drought,bo_vol_ratio,burst_first_drought,burst_distinct_pk,burst_max_bar_vol_ratio,burst_peak_age_max,atr,m2_depth_rel,m2_depth_atr,m1_burst_runup,label,fp_up,fp_down,fp_both,fp_none,day_drop
SKIL,tb_534_536#0,bo_531#0,531,534,536,2025-01-02 00:00:00,520,3,8.0,1.8471664069548102,52,5,8.939518592432696,304,1.1391000820236956,0.06061823517187654,1.3256080415684008,0.4687500303692138,0.33611440626723704,1,0,0,2,0.0
SKIN,tb_337_351#0,bo_331#0,331,337,351,2024-03-21 00:00:00,312,5,8.0,6.889894132829963,208,4,6.889894132829963,44,0.26969254890538247,0.17214697356901817,3.3000535984323345,0.462994850897287,0.03552664631953626,0,15,0,0,0.10117648629581227
SKYE,tb_659_661#0,bo_653#0,653,659,661,2025-07-07 00:00:00,650,2,3.0,2.104446571069031,10,2,19.437528892055894,49,0.316279930913784,0.2608695652173913,4.742634145853823,0.9675925144074906,0.021845988426643908,0,0,0,3,0.10526311886877794
SKYT,tb_328#0,bo_321#0,321,328,328,2024-03-08 00:00:00,319,2,2.0,3.4911727361489526,10,4,6.62523515165092,227,0.7780091240254172,0.08172709312206715,1.3624524274628809,0.2586750766499417,-0.010806327292312456,0,1,0,0,0.03425228389855997
SKYT,tb_439_445#0,bo_436#0,436,439,445,2024-08-16 00:00:00,433,2,3.0,1.84768661081118,112,3,5.335195500845224,58,0.5959590517363681,0.1074095226469494,1.8924118771366005,0.6520979293512372,0.03739198047594182,0,0,0,7,0.024338576389263827
SKYT,tb_720_721#0,bo_717#0,717,720,721,2025-10-01 00:00:00,711,3,4.0,3.6684063899302948,29,3,3.6684063899302948,181,0.9870293688569538,0.09058888114665149,1.8236551020702674,0.46515394652684794,0.23956385308843398,0,2,0,0,0.0
SKYX,tb_548_553#0,bo_545#0,545,548,553,2025-01-24 00:00:00,535,3,8.0,4.167994542974079,47,3,4.167994542974079,39,0.10861160173564444,0.10526312157057613,1.8414232483304753,0.4017857551498678,0.28649384372863557,0,2,0,4,0.044586019180546256
SKYX,tb_766_773#0,bo_761#0,761,766,773,2025-12-05 00:00:00,758,2,3.0,0.9314775012930291,21,2,4.168264462809917,204,0.16230510398845124,0.09922174422027429,1.5711143380955124,0.194444529068325,0.4394682935373636,4,0,0,4,0.028688594270410827
SLDP,tb_416_417#0,bo_413#0,413,416,417,2024-07-16 00:00:00,413,1,71.0,4.1013454713381305,71,1,4.1013454713381305,19,0.08766504961281263,0.059867060767447695,1.5399549704025384,0.10674160689570833,0.05864442374830969,0,2,0,0,0.0
SLDP,tb_417#0,bo_414#0,414,417,417,2024-07-17 00:00:00,413,2,1.0,2.6642407988667958,71,3,4.1013454713381305,71,0.10068897327807699,0.052863386153026916,1.191787756417709,0.20786524153074915,0.06818175168076968,0,1,0,0,0.01785712575121809
SLDP,tb_623_626#0,bo_620#0,620,623,626,2025-05-13 00:00:00,620,1,90.0,0.9327084144916244,90,1,0.9327084144916244,11,0.0676421773409115,0.0608108325802206,1.3305312885628688,0.058333275384375494,1.1546547946222625,4,0,0,0,0.0
SLDP,tb_673_674#0,bo_670#0,670,673,674,2025-07-25 00:00:00,665,4,2.0,3.029723686899856,19,4,4.653925397748137,617,0.3167529846404183,0.14675048470947172,2.209923325773188,0.5131085567086164,0.34579926684164297,0,0,0,2,0.014851471125267248
SLI,tb_374_375#0,bo_371#0,371,374,375,2024-05-14 00:00:00,371,1,141.0,2.023993911394771,141,1,2.023993911394771,48,0.0876646014085839,0.09873420258130662,2.2243876013676083,0.17293224995695478,0.07398065697037415,0,2,0,0,0.026737942346945313
SLI,tb_379#0,bo_372#0,372,379,379,2024-05-21 00:00:00,371,2,1.0,6.4183954502402765,141,2,6.4183954502402765,66,0.09997427205534626,0.07848099722462669,1.5503985995913203,0.3383457999655637,0.0,0,1,0,0,0.05464482049003094
SLN,tb_325#0,bo_320#0,320,325,325,2024-03-05 00:00:00,315,2,5.0,2.1241674828599413,13,1,3.276641279033172,18,1.6038421151917093,0.04356765213726833,0.7263801075827574,0.15200725429121187,0.07234038314464608,0,0,0,1,0.015238080705915178
SLN,tb_634_654#0,bo_627#0,627,634,654,2025-05-29 00:00:00,626,2,1.0,0.8006451569636043,306,2,1.1678886934524397,49,0.37243087155649046,0.1358333428700765,2.188325725561769,0.2369076695863528,0.20136170272505055,0,0,0,21,0.05836570460902089
SLN,tb_735_742#0,bo_730#0,730,735,742,2025-10-22 00:00:00,729,2,1.0,2.2290478461953254,68,3,2.6007575435161936,44,0.41177642272621495,0.08443270091389177,1.554241163805349,0.1600000208074397,0.04452349014947987,0,0,0,8,0.027027065341188258
SLN,tb_734_742#0,bo_731#0,731,734,742,2025-10-21 00:00:00,729,3,1.0,2.540209400757407,68,4,2.6007575435161936,57,0.4316495394758038,0.0868984082499968,1.5058514742232627,0.19818184592507104,0.04520706624649248,0,0,0,9,0.01365707898391286
SLND,tb_387#0,bo_384#0,384,387,387,2024-06-03 00:00:00,383,2,1.0,3.6607239330091845,43,2,3.953691402543177,34,0.3119467642216058,0.05852841195923537,1.1219860077917967,0.09090909947605397,-0.010309268214748757,0,1,0,0,0.011884498541760696
SLNHP,tb_393_401#0,bo_388#0,388,393,401,2024-06-11 00:00:00,381,2,7.0,0.6338582677165354,115,2,1.852941176470588,44,0.2777920595516253,0.048593363951318955,0.6839650403511591,0.21212118201785746,1.1790522398424435,9,0,0,0,0.031007723283626446
SLNHP,tb_396#0,bo_391#0,391,396,396,2024-06-14 00:00:00,381,3,3.0,1.2636986301369864,115,2,1.852941176470588,47,0.2703058298545335,0.11363636117336184,1.84975662666646,0.31818177302678596,1.1589743257431047,1,0,0,0,0.06249994268783946
SLQT,tb_375#0,bo_369#0,369,375,375,2024-05-15 00:00:00,368,2,1.0,1.439584550551322,46,6,1.4776444035355383,242,0.14685828558929326,0.1045751435381162,2.1789709171582996,0.19117652558675524,0.3027210371305302,0,0,0,1,0.0
SLQT,tb_382_391#0,bo_376#0,376,382,391,2024-05-24 00:00:00,368,3,7.0,1.5576550903454107,46,7,2.87231162015235,302,0.19582550330646445,0.08452953930153471,1.3532461320395688,0.4950980437988963,0.47161449221486684,10,0,0,0,0.0557376526338179
SLS,tb_332#0,bo_329#0,329,332,332,2024-03-14 00:00:00,327,2,2.0,1.2371033911040092,164,2,1.4059147391361935,69,0.11161060294562683,0.11627909555636291,1.791944872667246,0.13333330021964307,0.10967747195082245,0,1,0,0,0.0
SLS,tb_552#0,bo_549#0,549,552,552,2025-01-30 00:00:00,545,2,4.0,11.215308918168224,45,2,22.06068046299544,48,0.1088779156248473,0.21250001769512866,3.1227639822763913,0.3301887195617057,0.38345862707293077,0,0,0,1,0.1702127767505018
SLS,tb_780#0,bo_777#0,777,780,780,2025-12-26 00:00:00,773,2,4.0,1.9661507345711957,44,2,2.0045262862868025,44,0.16962820993738456,0.0764119667116969,1.3559066570258982,0.2941177226817884,0.8048780609374653,1,0,0,0,0.0
SLSN,tb_361#0,bo_358#0,358,361,361,2024-04-25 00:00:00,351,2,7.0,5.170152091254753,40,3,5.170152091254753,44,0.06417562038034695,0.04201686480785667,0.7791131777026916,0.22222223039844224,0.5304348060449269,1,0,0,0,0.00862068168189925
SLSN,tb_388_389#0,bo_382#0,382,388,389,2024-06-04 00:00:00,378,2,4.0,1.9299268262433338,10,2,1.9299268262433338,244,0.10409807360492787,0.09523807834335413,1.537011791674738,0.10714284193759038,0.03842940609750278,0,2,0,0,0.031250044237821635
SLSR,tb_618_619#0,bo_611#0,611,618,619,2025-05-06 00:00:00,609,2,2.0,0.9390309042350248,51,3,1.604721473381875,232,0.2734721073410213,0.0714285566840702,1.2067041385487365,0.20943137599066053,0.26746306007552345,1,0,0,1,0.06292129100505062
SLSR,tb_618_619#1,bo_612#0,612,618,619,2025-05-06 00:00:00,609,3,1.0,0.9295817645263051,51,4,1.604721473381875,249,0.276795540506761,0.0714285566840702,1.1922154638108924,0.24549230162615365,0.26746306007552345,1,0,0,1,0.06292129100505062
SMDRF,tb_702_703#0,bo_699#0,699,702,703,2025-09-05 00:00:00,699,1,29.0,4.264149624422124,29,1,4.264149624422124,27,0.02751548381779288,0.09088606527191298,2.6094396155442197,0.06475376721261616,0.4990861467417326,2,0,0,0,0.0
SMDRF,tb_703#0,bo_700#0,700,703,703,2025-09-08 00:00:00,699,2,1.0,2.7671289700968127,29,1,4.264149624422124,28,0.030048663273977403,0.07158532437683889,1.9534967310118185,0.12406330889000805,0.4358846314826843,1,0,0,0,0.0
SMERY,tb_365_369#0,bo_362#0,362,365,369,2024-05-01 00:00:00,362,1,74.0,1.6388384754990926,74,1,1.6388384754990926,13,0.07462057204838309,0.021418407797433363,1.2009664670202698,0.05337523026061075,0.38285898203089697,5,0,0,0,0.0
SMERY,tb_366_369#0,bo_363#0,363,366,369,2024-05-02 00:00:00,362,2,1.0,0.5845779784647447,74,1,1.6388384754990926,14,0.08493787709991354,0.02094251140128169,1.0316434630482507,0.07116684838596421,0.3736369917569608,4,0,0,0,0.0
SMFG,tb_499_500#0,bo_496#0,496,499,500,2024-11-11 00:00:00,496,1,322.0,0.8738084803652604,322,1,0.8738084803652604,56,0.23461161536594766,0.01135556037469042,0.6711524688591284,0.05841658017040041,0.11302773904728292,2,0,0,0,0.0
SMFG,tb_509_512#0,bo_502#0,502,509,512,2024-11-25 00:00:00,496,2,6.0,1.0732424410225194,322,2,1.0732424410225194,75,0.24010386796373925,0.013698682035193165,0.8197541744833288,0.09838578787205043,0.08171917857970212,3,0,0,1,0.02309303610727757
SMMT,tb_292_295#0,bo_286#0,286,292,295,2024-01-17 00:00:00,280,2,6.0,1.9687419661548131,16,2,1.9687419661548131,136,0.20816860089770792,0.08856406076099738,1.4843737908899564,0.07608697060601255,0.4914617187811774,2,0,0,2,0.03179194575191844
SMMT,tb_673_676#0,bo_666#0,666,673,676,2025-07-25 00:00:00,658,2,8.0,1.2412636402967614,48,2,2.5477382816854792,32,1.6642974452562684,0.061586130488106024,1.0755294497563321,0.24977893054409606,0.1324434627691557,0,4,0,0,0.051755281985592094
SMR,tb_384_387#0,bo_379#0,379,384,387,2024-05-29 00:00:00,374,2,5.0,0.6193248245452748,40,2,1.9763354201056496,33,0.7760328874730006,0.11366007666785602,1.404579844724446,0.1598746022931532,1.0002808184214642,4,0,0,0,0.09004090781469105
SMR,tb_409_413#0,bo_403#0,403,409,413,2024-07-05 00:00:00,400,2,3.0,1.6361744319263871,18,2,1.6586248613311299,69,1.008314395225831,0.1317771110834552,1.7355697868501168,0.211356485857642,0.29756218892859704,0,5,0,0,0.06501277181248624
SMRT,tb_770_784#0,bo_764#0,764,770,784,2025-12-11 00:00:00,764,1,54.0,1.836333257515772,54,2,1.836333257515772,74,0.08158910877792501,0.07009349907211727,1.8384818465870547,0.06432749231065249,0.02918313781824511,0,12,0,2,0.04060915825051112
SMRT,tb_770_784#1,bo_765#0,765,770,784,2025-12-11 00:00:00,764,2,1.0,2.3017548235738268,54,3,2.3017548235738268,229,0.09040416698707712,0.07009349907211727,1.6592166087750524,0.09941517736389915,0.02918313781824511,0,12,0,2,0.04060915825051112
SMRT,tb_770_784#2,bo_766#0,766,770,784,2025-12-11 00:00:00,764,3,1.0,2.692329788875502,54,4,2.692329788875502,245,0.0918038618519877,0.07009349907211727,1.6339192310806248,0.15204677465680283,0.02918313781824511,0,12,0,2,0.04060915825051112
SMRT,tb_771_772#0,bo_768#0,768,771,772,2025-12-12 00:00:00,764,4,2.0,1.4725092248026732,54,5,2.692329788875502,256,0.11154007612665025,0.05827505879324407,1.120673432731626,0.1812865122011751,0.06237662811073008,0,1,0,1,0.009900980750178165
SMSI,tb_536_539#0,bo_530#0,530,536,539,2025-01-06 00:00:00,524,3,2.0,4.740065398759257,340,5,6.265589600951078,68,0.6750614097603054,0.24064175241065397,3.3330308092060363,0.8409091377061251,0.11956797505054928,0,1,0,3,0.10493831375789342
SMTOY,tb_636_644#0,bo_630#0,630,636,644,2025-06-02 00:00:00,630,1,128.0,0.9948459260883868,128,1,0.9948459260883868,7,0.06927832042198141,0.010823507869944854,0.41499191384003165,0.033664386023766646,0.2831154684827285,9,0,0,0,0.00990102749433508
SMTOY,tb_636#0,bo_631#0,631,636,636,2025-06-02 00:00:00,630,2,1.0,2.381279403017358,128,2,2.381279403017358,43,0.07638342676792108,0.010823507869944854,0.3763898007206872,0.08443701481426658,0.163294085334329,1,0,0,0,0.00990102749433508
SMTOY,tb_768_770#0,bo_763#0,763,768,770,2025-12-09 00:00:00,763,1,38.0,2.928633342964461,38,2,2.928633342964461,17,0.2180184612828815,0.006775986301442965,0.17773802930889487,0.03323559802560516,0.22956343709846805,2,0,0,1,0.02590907703746449
SMTOY,tb_768_770#1,bo_764#0,764,768,770,2025-12-09 00:00:00,763,2,1.0,0.7271358675197591,38,2,2.928633342964461,18,0.21628502701051328,0.006775986301442965,0.1791625254738201,0.07526886531955279,0.22956343709846805,2,0,0,1,0.02590907703746449
SMWB,tb_436_456#0,bo_433#0,433,436,456,2024-08-13 00:00:00,432,2,1.0,2.3409745873722816,110,1,2.5073659853451598,15,0.42769501710231156,0.0526441619039178,1.0264315348746114,0.2591415142013327,0.09506095600791326,0,0,0,21,0.015151500555948771
SMWB,tb_443_457#0,bo_438#0,438,443,457,2024-08-22 00:00:00,432,3,5.0,2.1772605384532877,110,2,2.5073659853451598,39,0.4163475443667486,0.04580153465644117,1.0087727956526131,0.31637516425865164,0.05357809792289114,0,0,0,15,0.01449274026921029
SMWB,tb_447_457#0,bo_441#0,441,447,457,2024-08-28 00:00:00,432,4,3.0,2.488350296066778,110,3,2.5886381322957197,61,0.4018460639962481,0.05388596110313143,1.2940266203384052,0.35453108258107036,0.04433506434156229,0,0,0,11,0.03266590868482781
SMWB,tb_548#0,bo_541#0,541,548,548,2025-01-24 00:00:00,537,2,4.0,2.1108653153616626,39,1,2.1108653153616626,13,0.6342383167683889,0.055788860283109115,1.4663262697756538,0.017496651069235147,0.05818832087073034,0,1,0,0,0.01866827895193861
SMWB,tb_698#0,bo_695#0,695,698,698,2025-08-29 00:00:00,695,1,37.0,1.169578352817549,37,2,1.169578352817549,33,0.4433422713987922,0.049302300741506176,1.1954640176741678,0.019629258852583265,-0.003849851831692508,0,0,0,1,0.0009614688052202667
SMXT,tb_197#0,bo_194#0,194,197,197,2024-12-06 00:00:00,191,2,3.0,9.563144675559023,11,2,9.563144675559023,60,0.16929260708833213,0.22962967149187596,3.6622988720007275,0.8677685282756544,-0.008620681681899223,0,1,0,0,0.0
SNAL,tb_653_662#0,bo_647#0,647,653,662,2025-06-26 00:00:00,643,2,4.0,6.34078622438764,83,2,6.34078622438764,42,0.6144731714359034,0.23497264570111742,3.4989316352187445,0.3454545627940784,0.4344694502613125,3,7,0,0,0.05923347448598949
SNBRQ,tb_518_522#0,bo_515#0,515,518,522,2024-12-09 00:00:00,515,1,57.0,0.8300209601252557,57,1,0.8300209601252557,17,1.2489221365898402,0.07942775402034644,1.2891120776733453,0.031002936041327755,0.02870191102856299,0,5,0,0,0.0
SNBRQ,tb_519_522#0,bo_516#0,516,519,522,2024-12-10 00:00:00,515,2,1.0,0.998891555373804,57,2,0.998891555373804,34,1.2325705881022568,0.07597438977548239,1.2494220861609444,0.12887530903104616,0.024925740936416918,0,4,0,0,0.007552946690279629
SNDL,tb_687#0,bo_684#0,684,687,687,2025-08-14 00:00:00,677,2,7.0,7.441172234080166,13,4,7.82414041633103,147,0.08961233536715962,0.055045926744472055,1.3391027416705152,0.3958332712451642,0.3696683642597651,1,0,0,0,0.01401878894285987
SNDX,tb_693_694#0,bo_687#0,687,693,694,2025-08-22 00:00:00,680,2,7.0,1.3290716227025081,123,3,4.042019824384485,100,0.7244739457873346,0.03479845972856727,0.7867760386199207,0.41907508476262745,0.08123517455227758,0,0,0,2,0.029930650990592396
SNEJF,tb_571_573#0,bo_564#0,564,571,573,2025-02-27 00:00:00,564,1,53.0,0.03821961109869409,53,1,0.03821961109869409,43,0.9057651408590849,0.0,0.0,0.022916589701839962,0.009121288799664562,0,3,0,0,0.04242416065137211
SNFCA,tb_476_490#0,bo_473#0,473,476,490,2024-10-09 00:00:00,468,2,5.0,1.4721318996184987,44,1,1.4721318996184987,28,0.1836598718490305,0.011714497215176947,0.5432457961754379,0.038159445262482494,0.4010369986814718,15,0,0,0,0.0
SNFCA,tb_478_494#0,bo_475#0,475,478,494,2024-10-11 00:00:00,468,3,2.0,0.25256754365855183,44,2,1.4721318996184987,200,0.17899936758494261,0.022610521024250985,1.1147906088000592,0.04601575652043399,0.389762635596095,17,0,0,0,0.0
SNFCA,tb_479_491#0,bo_476#0,476,479,491,2024-10-14 00:00:00,468,4,1.0,0.5942633488429478,44,2,1.4721318996184987,201,0.17398825585785826,0.02414482260519231,1.251157166119584,0.05387206777838527,0.39133091871321235,13,0,0,0,0.0
SOC,tb_420_427#0,bo_414#0,414,420,427,2024-07-22 00:00:00,408,2,6.0,0.6888159912096897,32,1,2.1584831510683684,27,0.7771359386829558,0.036144600462750344,0.7720661876563988,0.021059344103341093,0.7066526075962873,3,5,0,0,0.0504252136207412
SOFI,tb_485_486#0,bo_478#0,478,485,486,2024-10-22 00:00:00,476,2,2.0,1.0126394843021058,28,1,1.0914993106179447,17,0.32964220363797525,0.0282486058349962,0.9100782224606596,0.07134368517906164,0.6372379493015392,2,0,0,0,0.01693227857966738
SOFI,tb_485_487#0,bo_479#0,479,485,487,2024-10-22 00:00:00,476,3,1.0,2.7677907107999444,28,3,2.7677907107999444,179,0.33752487340549847,0.0282486058349962,0.8888239486114747,0.19381690178537814,0.6157371645571348,3,0,0,0,0.01693227857966738
SOFI,tb_489#0,bo_485#0,485,489,489,2024-10-28 00:00:00,476,4,6.0,0.8350353474571135,28,4,2.7677907107999444,206,0.3889452945713135,0.028218667594214444,0.8227370257221264,0.2580261730874691,0.5361931348230482,1,0,0,0,0.015122859032693002
SOFI,tb_499_505#0,bo_496#0,496,499,505,2024-11-11 00:00:00,496,1,9.0,1.3680988530690619,9,1,1.3680988530690619,321,0.5232792637449001,0.06024930130475727,1.6625919386387324,0.03415064279485702,0.2526744006814607,4,0,0,3,0.0
SOFI,tb_509_516#0,bo_506#0,506,509,516,2024-11-25 00:00:00,496,3,8.0,0.8981475746352499,9,2,2.2051973400969898,323,0.6650422242771367,0.03542571096449249,0.85708797729915,0.28458843942973955,0.1563692844249051,0,0,0,8,0.0
SOFI,tb_659#0,bo_654#0,654,659,659,2025-07-07 00:00:00,654,1,11.0,1.433083551173681,11,1,1.433083551173681,90,0.6662866927525036,0.04613796032952338,1.3357632782974804,0.02444841003103848,0.3827962504539122,1,0,0,0,0.03130146751683516
SOFI,tb_659#1,bo_655#0,655,659,659,2025-07-07 00:00:00,654,2,1.0,2.2958355238615344,11,1,2.2958355238615344,91,0.6722662146987534,0.04613796032952338,1.3238822322729478,0.08586753651770684,0.3827962504539122,1,0,0,0,0.03130146751683516
SONO,tb_703_720#0,bo_700#0,700,703,720,2025-09-08 00:00:00,696,3,3.0,0.7995260663507109,11,2,1.1521279444340764,130,0.4981010754677044,0.02140466213423639,0.6424392770558608,0.031524878348845764,0.18114942207732335,18,0,0,0,0.0
SONO,tb_704#0,bo_701#0,701,704,704,2025-09-09 00:00:00,696,4,1.0,1.0294556141235998,11,2,1.1521279444340764,130,0.49895094687769115,0.02189780559978332,0.6613875086741708,0.053519026676101866,0.20480318490326543,1,0,0,0,0.0
SONO,tb_723_726#0,bo_720#0,720,723,726,2025-10-06 00:00:00,720,1,19.0,1.0231441419715432,19,2,1.0231441419715432,218,0.43943670838494003,0.05378156701990193,2.1846172008469136,0.03734172099944333,0.0741979247101116,0,0,0,4,0.0
SOPH,tb_288_289#0,bo_285#0,285,288,289,2024-01-10 00:00:00,279,2,6.0,2.480694026160831,14,3,2.480694026160831,172,0.26974047339537144,0.08219178194041364,1.7794883097499703,0.07983185280077709,0.3399999791925603,0,2,0,0,0.0
SOTK,tb_722#0,bo_719#0,719,722,722,2025-10-03 00:00:00,713,2,6.0,2.8662420382165603,259,2,2.8662420382165603,103,0.16191174909112935,0.04893617625687685,1.4205270486210029,0.062350059301617744,0.1393805568803963,0,1,0,0,0.0
SOUN,tb_500#0,bo_497#0,497,500,500,2024-11-12 00:00:00,489,2,8.0,3.9504436980000857,75,3,3.9504436980000857,83,0.3588317886194655,0.0676020662618741,1.4770157678822737,0.3416988493403492,2.304232768691276,1,0,0,0,0.0270270320028922
SPFI,tb_418#0,bo_415#0,415,418,418,2024-07-18 00:00:00,414,2,1.0,1.6348891692196794,248,1,1.6348891692196794,115,0.761681574397804,0.04167981343998434,1.668892119283757,0.04011155331476224,0.13339094345701596,0,0,0,1,0.014331145205471848
SPIR,tb_320_326#0,bo_313#0,313,320,326,2024-02-27 00:00:00,309,3,3.0,1.6112790218436597,30,6,5.668184624884224,300,0.6363590604404502,0.09821429124347368,1.9014423041442703,0.46012272092305384,0.6044231117535418,7,0,0,0,0.07003254685488222
SPIR,tb_416_428#0,bo_413#0,413,416,428,2024-07-16 00:00:00,413,1,78.0,1.0630513846693153,78,1,1.0630513846693153,16,0.7128915511527399,0.12279508100732336,2.5389548564794016,0.06394806142935372,0.035723063711346,0,13,0,0,0.0
SPIR,tb_547_548#0,bo_544#0,544,547,548,2025-01-23 00:00:00,543,2,1.0,3.2008980659760278,36,2,5.706974912629006,35,1.0685347026012686,0.08536585365853659,1.6377568231895085,0.30101302020795906,0.09879496758503259,0,2,0,0,0.0
SPOK,tb_654_674#0,bo_651#0,651,654,674,2025-06-27 00:00:00,650,2,1.0,0.9119169208623231,86,1,1.1075021459227468,24,0.3052977550418473,0.0160091875534431,0.8324532450631364,0.02872535053275338,0.09170010314220287,7,0,0,14,0.0017452257657007669
SPPL,tb_505#0,bo_500#0,500,505,505,2025-09-18 00:00:00,499,2,1.0,2.3208225572446857,43,3,2.527433628318584,95,0.2573595328635513,0.058505366352514014,1.1346006517912988,0.33219812628094636,0.4492753852113742,1,0,0,0,0.05117276013372995
SPPL,tb_505#1,bo_501#0,501,505,505,2025-09-18 00:00:00,499,3,1.0,1.252851826999329,43,4,2.527433628318584,118,0.2858338617539477,0.058505366352514014,1.0215734830712604,0.45201239304195684,0.4492753852113742,1,0,0,0,0.05117276013372995
SPRO,tb_326#0,bo_323#0,323,326,326,2024-03-06 00:00:00,320,3,2.0,0.820134843538813,23,3,5.282671352034413,146,0.0839276517437391,0.046242798863198174,0.9532024458352862,0.1266667048136394,0.09883718270750075,0,1,0,0,0.011834378377890331
SPRY,tb_415#0,bo_412#0,412,415,415,2024-07-15 00:00:00,410,2,2.0,1.7316958538529128,70,2,1.7316958538529128,44,0.48042900492723584,0.0394957418841111,0.9782908786401785,0.14945050545784655,0.415094358141189,0,1,0,0,0.0
